
SetupTitle, ID_Vd_CEC
PrimitiveTest, I/V Sweep
DataValue, 6.25, 4.5, 7.1956000000000007E-11, 1.8973E-07, 1.8973E-07, 7.1956000000000007E-11, 
DataValue, 6.125, 4.5, -4.7814E-11, 1.8906999999999999E-07, 1.8906999999999999E-07, 4.7814E-11, 
DataValue, 6, 4.5, -6.9820000000000007E-12, 1.9018E-07, 1.9018E-07, 6.9820000000000007E-12, 
DataValue, 5.875, 4.5, 5.8118000000000004E-11, 1.9179E-07, 1.9179E-07, 5.8118000000000004E-11, 
DataValue, 5.75, 4.5, -7.7712E-11, 1.8927E-07, 1.8927E-07, 7.7712E-11, 
DataValue, 5.625, 4.5, 5.7176000000000008E-11, 1.8975E-07, 1.8975E-07, 5.7176000000000008E-11, 
DataValue, 5.5, 4.5, -1.6902000000000002E-11, 1.8986E-07, 1.8986E-07, 1.6902000000000002E-11, 
DataValue, 5.375, 4.5, -6.607600000000001E-11, 1.9078E-07, 1.9078E-07, 6.607600000000001E-11, 
DataValue, 5.25, 4.5, 5.983400000000001E-11, 1.8871E-07, 1.8871E-07, 5.983400000000001E-11, 
DataValue, 5.125, 4.5, 4.906E-12, 1.8983999999999999E-07, 1.8983999999999999E-07, 4.906E-12, 
DataValue, 5, 4.5, -5.3638000000000004E-11, 1.9104E-07, 1.9104E-07, 5.3638000000000004E-11, 
DataValue, 4.875, 4.5, 6.1104000000000009E-11, 1.894E-07, 1.894E-07, 6.1104000000000009E-11, 
DataValue, 4.75, 4.5, 4.076E-12, 1.8945E-07, 1.8945E-07, 4.076E-12, 
DataValue, 4.625, 4.5, -5.3978000000000006E-11, 1.9202E-07, 1.9202E-07, 5.3978000000000006E-11, 
DataValue, 4.5, 4.5, 7.0368000000000007E-11, 1.9013E-07, 1.9013E-07, 7.0368000000000007E-11, 
DataValue, 4.375, 4.5, -1.229E-11, 1.9123999999999998E-07, 1.9123999999999998E-07, 1.229E-11, 
DataValue, 4.25, 4.5, -3.6760000000000004E-11, 1.9069E-07, 1.9069E-07, 3.6760000000000004E-11, 
DataValue, 4.125, 4.5, 7.8796E-11, 1.9018E-07, 1.9018E-07, 7.8796E-11, 
DataValue, 4, 4.5, -2.6236000000000003E-11, 1.9262E-07, 1.9262E-07, 2.6236000000000003E-11, 
DataValue, 3.875, 4.5, -2.1414000000000002E-11, 1.9155E-07, 1.9155E-07, 2.1414000000000002E-11, 
DataValue, 3.75, 4.5, 7.7472000000000009E-11, 1.8904E-07, 1.8904E-07, 7.7472000000000009E-11, 
DataValue, 3.625, 4.5, -4.9398E-11, 1.8972E-07, 1.8972E-07, 4.9398E-11, 
DataValue, 3.5, 4.5, 1.4592000000000002E-11, 1.8974E-07, 1.8974E-07, 1.4592000000000002E-11, 
DataValue, 3.375, 4.5, 1.8716000000000002E-11, 1.9168E-07, 1.9168E-07, 1.8716000000000002E-11, 
DataValue, 3.25, 4.5, -6.199000000000001E-11, 1.9197E-07, 1.9197E-07, 6.199000000000001E-11, 
DataValue, 3.125, 4.5, 7.6794000000000009E-11, 1.8853E-07, 1.8853E-07, 7.6794000000000009E-11, 
DataValue, 3, 4.5, -1.6142E-11, 1.8993E-07, 1.8993E-07, 1.6142E-11, 
DataValue, 2.875, 4.5, -1.7184E-11, 1.8853E-07, 1.8853E-07, 1.7184E-11, 
DataValue, 2.75, 4.5, 5.5890000000000007E-11, 1.8815999999999999E-07, 1.8815999999999999E-07, 5.5890000000000007E-11, 
DataValue, 2.625, 4.5, -6.2578E-11, 1.8736E-07, 1.8736E-07, 6.2578E-11, 
DataValue, 2.5, 4.5, 2.2220000000000002E-11, 1.8915E-07, 1.8915E-07, 2.2220000000000002E-11, 
DataValue, 2.375, 4.5, 1.2722000000000002E-11, 1.8712E-07, 1.8712E-07, 1.2722000000000002E-11, 
DataValue, 2.25, 4.5, -3.4552000000000004E-11, 1.8789E-07, 1.8789E-07, 3.4552000000000004E-11, 
DataValue, 2.125, 4.5, -1.5498E-11, 1.8776E-07, 1.8776E-07, 1.5498E-11, 
DataValue, 2, 4.5, 7.2286000000000008E-11, 1.8905E-07, 1.8905E-07, 7.2286000000000008E-11, 
DataValue, 1.875, 4.5, -4.9628E-11, 1.8674E-07, 1.8674E-07, 4.9628E-11, 
DataValue, 1.75, 4.5, -4.8740000000000004E-12, 1.8628E-07, 1.8628E-07, 4.8740000000000004E-12, 
DataValue, 1.625, 4.5, 7.8434E-11, 1.8399E-07, 1.8399E-07, 7.8434E-11, 
DataValue, 1.5, 4.5, -3.1786000000000005E-11, 1.84E-07, 1.84E-07, 3.1786000000000005E-11, 
DataValue, 1.375, 4.5, -1.6634E-11, 1.8026E-07, 1.8026E-07, 1.6634E-11, 
DataValue, 1.25, 4.5, 7.1456000000000009E-11, 1.8033999999999999E-07, 1.8033999999999999E-07, 7.1456000000000009E-11, 
DataValue, 1.125, 4.5, -2.6518E-11, 1.7722E-07, 1.7722E-07, 2.6518E-11, 
DataValue, 1, 4.5, -2.1506000000000003E-11, 1.7185E-07, 1.7185E-07, 2.1506000000000003E-11, 
DataValue, 0.875, 4.5, 7.5834000000000007E-11, 1.6585E-07, 1.6585E-07, 7.5834000000000007E-11, 
DataValue, 0.75, 4.5, -4.185E-11, 1.5815E-07, 1.5815E-07, 4.185E-11, 
DataValue, 0.625, 4.5, -9.148000000000001E-12, 1.4601E-07, 1.4601E-07, 9.148000000000001E-12, 
DataValue, 0.5, 4.5, 6.6214E-11, 1.3278999999999999E-07, 1.3278999999999999E-07, 6.6214E-11, 
DataValue, 0.375, 4.5, -5.8908E-11, 1.1103E-07, 1.1103E-07, 5.8908E-11, 
DataValue, 0.25, 4.5, 4.3900000000000005E-12, 8.383709999999999E-08, 8.383709999999999E-08, 4.3900000000000005E-12, 
DataValue, 0.125, 4.5, 4.2412E-11, 4.76983E-08, 4.76983E-08, 4.2412E-11, 
DataValue, 0, 4.5, -6.3102000000000011E-11, 2.2255500000000001E-10, 2.2255500000000001E-10, 6.3102000000000011E-11, 
DataValue, 0, 4, 4.4580000000000006E-12, 1.5301300000000002E-10, 1.5301300000000002E-10, 4.4580000000000006E-12, 
DataValue, 0.125, 4, -4.0294000000000006E-11, 1.2447299999999999E-08, 1.2447299999999999E-08, 4.0294000000000006E-11, 
DataValue, 0.25, 4, -7.5604000000000011E-11, 2.0215099999999998E-08, 2.0215099999999998E-08, 7.5604000000000011E-11, 
DataValue, 0.375, 4, 7.6846E-11, 2.5414899999999998E-08, 2.5414899999999998E-08, 7.6846E-11, 
DataValue, 0.5, 4, -6.3306E-11, 2.8824299999999997E-08, 2.8824299999999997E-08, 6.3306E-11, 
DataValue, 0.625, 4, 4.261E-11, 3.1018E-08, 3.1018E-08, 4.261E-11, 
DataValue, 0.75, 4, -2.1212E-11, 3.2832999999999994E-08, 3.2832999999999994E-08, 2.1212E-11, 
DataValue, 0.875, 4, 7.55E-12, 3.3750499999999995E-08, 3.3750499999999995E-08, 7.55E-12, 
DataValue, 1, 4, 1.3732000000000002E-11, 3.4582799999999995E-08, 3.4582799999999995E-08, 1.3732000000000002E-11, 
DataValue, 1.125, 4, -2.8328000000000003E-11, 3.51692E-08, 3.51692E-08, 2.8328000000000003E-11, 
DataValue, 1.25, 4, 5.2366000000000007E-11, 3.55685E-08, 3.55685E-08, 5.2366000000000007E-11, 
DataValue, 1.375, 4, -6.9122000000000007E-11, 3.5874999999999995E-08, 3.5874999999999995E-08, 6.9122000000000007E-11, 
DataValue, 1.5, 4, 7.7302000000000011E-11, 3.6515E-08, 3.6515E-08, 7.7302000000000011E-11, 
DataValue, 1.625, 4, -7.0004E-11, 3.69684E-08, 3.69684E-08, 7.0004E-11, 
DataValue, 1.75, 4, 4.6798000000000005E-11, 3.6877499999999994E-08, 3.6877499999999994E-08, 4.6798000000000005E-11, 
DataValue, 1.875, 4, -3.7056000000000004E-11, 3.7369499999999996E-08, 3.7369499999999996E-08, 3.7056000000000004E-11, 
DataValue, 2, 4, 6.8640000000000006E-12, 3.7250999999999994E-08, 3.7250999999999994E-08, 6.8640000000000006E-12, 
DataValue, 2.125, 4, 1.1250000000000002E-11, 3.7537599999999993E-08, 3.7537599999999993E-08, 1.1250000000000002E-11, 
DataValue, 2.25, 4, -4.712E-12, 3.7889599999999995E-08, 3.7889599999999995E-08, 4.712E-12, 
DataValue, 2.375, 4, 2.5028000000000002E-11, 3.7975099999999993E-08, 3.7975099999999993E-08, 2.5028000000000002E-11, 
DataValue, 2.5, 4, -4.8688000000000004E-11, 3.7761099999999995E-08, 3.7761099999999995E-08, 4.8688000000000004E-11, 
DataValue, 2.625, 4, 6.9094E-11, 3.75384E-08, 3.75384E-08, 6.9094E-11, 
DataValue, 2.75, 4, -7.8980000000000008E-11, 3.79205E-08, 3.79205E-08, 7.8980000000000008E-11, 
DataValue, 2.875, 4, 7.1846000000000007E-11, 3.75852E-08, 3.75852E-08, 7.1846000000000007E-11, 
DataValue, 3, 4, -5.6186000000000006E-11, 3.8026299999999996E-08, 3.8026299999999996E-08, 5.6186000000000006E-11, 
DataValue, 3.125, 4, 3.4524E-11, 3.84996E-08, 3.84996E-08, 3.4524E-11, 
DataValue, 3.25, 4, -1.5788E-11, 3.87135E-08, 3.87135E-08, 1.5788E-11, 
DataValue, 3.375, 4, 7.8800000000000008E-13, 3.88201E-08, 3.88201E-08, 7.8800000000000008E-13, 
DataValue, 3.5, 4, 1.9840000000000003E-11, 3.90361E-08, 3.90361E-08, 1.9840000000000003E-11, 
DataValue, 3.625, 4, -4.0892000000000005E-11, 3.91597E-08, 3.91597E-08, 4.0892000000000005E-11, 
DataValue, 3.75, 4, 6.3628E-11, 3.90346E-08, 3.90346E-08, 6.3628E-11, 
DataValue, 3.875, 4, -7.8900000000000007E-11, 3.92352E-08, 3.92352E-08, 7.8900000000000007E-11, 
DataValue, 4, 4, 7.3016E-11, 3.9094399999999994E-08, 3.9094399999999994E-08, 7.3016E-11, 
DataValue, 4.125, 4, -6.6624000000000007E-11, 3.9241899999999996E-08, 3.9241899999999996E-08, 6.6624000000000007E-11, 
DataValue, 4.25, 4, 4.6302E-11, 3.94807E-08, 3.94807E-08, 4.6302E-11, 
DataValue, 4.375, 4, -2.4010000000000003E-11, 4.0066599999999996E-08, 4.0066599999999996E-08, 2.4010000000000003E-11, 
DataValue, 4.5, 4, 7.524E-12, 3.9673499999999995E-08, 3.9673499999999995E-08, 7.524E-12, 
DataValue, 4.625, 4, 1.1706E-11, 4.0399799999999994E-08, 4.0399799999999994E-08, 1.1706E-11, 
DataValue, 4.75, 4, -3.3354E-11, 4.0015E-08, 4.0015E-08, 3.3354E-11, 
DataValue, 4.875, 4, 5.5618000000000006E-11, 4.00779E-08, 4.00779E-08, 5.5618000000000006E-11, 
DataValue, 5, 4, -7.3904000000000007E-11, 4.0240499999999996E-08, 4.0240499999999996E-08, 7.3904000000000007E-11, 
DataValue, 5.125, 4, 7.6788000000000009E-11, 4.0276799999999993E-08, 4.0276799999999993E-08, 7.6788000000000009E-11, 
DataValue, 5.25, 4, -6.4008E-11, 4.0596499999999996E-08, 4.0596499999999996E-08, 6.4008E-11, 
DataValue, 5.375, 4, 4.451E-11, 4.0491099999999994E-08, 4.0491099999999994E-08, 4.451E-11, 
DataValue, 5.5, 4, -1.2708000000000001E-11, 4.0424699999999997E-08, 4.0424699999999997E-08, 1.2708000000000001E-11, 
DataValue, 5.625, 4, -1.946E-12, 4.0696799999999993E-08, 4.0696799999999993E-08, 1.946E-12, 
DataValue, 5.75, 4, 2.4772000000000003E-11, 4.05936E-08, 4.05936E-08, 2.4772000000000003E-11, 
DataValue, 5.875, 4, -4.4956000000000004E-11, 4.05892E-08, 4.05892E-08, 4.4956000000000004E-11, 
DataValue, 6, 4, 6.7154E-11, 4.0609699999999995E-08, 4.0609699999999995E-08, 6.7154E-11, 
DataValue, 6.125, 4, -7.813800000000001E-11, 4.05778E-08, 4.05778E-08, 7.813800000000001E-11, 
DataValue, 6.25, 4, 7.2966000000000012E-11, 4.06815E-08, 4.06815E-08, 7.2966000000000012E-11, 
DataValue, 6.375, 4, -6.0098E-11, 4.12661E-08, 4.12661E-08, 6.0098E-11, 
DataValue, 6.5, 4, 3.7142000000000005E-11, 4.11722E-08, 4.11722E-08, 3.7142000000000005E-11, 
DataValue, 6.625, 4, -1.7334000000000002E-11, 4.15364E-08, 4.15364E-08, 1.7334000000000002E-11, 
DataValue, 6.75, 4, 1.41E-12, 4.1673299999999995E-08, 4.1673299999999995E-08, 1.41E-12, 
DataValue, 6.875, 4, 2.0786E-11, 4.2094399999999995E-08, 4.2094399999999995E-08, 2.0786E-11, 
DataValue, 7, 4, -4.0716E-11, 4.2329999999999996E-08, 4.2329999999999996E-08, 4.0716E-11, 
DataValue, 7.125, 4, 6.3908000000000011E-11, 4.17857E-08, 4.17857E-08, 6.3908000000000011E-11, 
DataValue, 7.25, 4, -7.9552E-11, 4.2136399999999996E-08, 4.2136399999999996E-08, 7.9552E-11, 
DataValue, 7.375, 4, 7.16E-11, 4.1691499999999993E-08, 4.1691499999999993E-08, 7.16E-11, 
DataValue, 7.5, 4, -8.0076E-11, 4.2392299999999996E-08, 4.2392299999999996E-08, 8.0076E-11, 
DataValue, 7.625, 4, 7.4768E-11, 4.2405999999999996E-08, 4.2405999999999996E-08, 7.4768E-11, 
DataValue, 7.75, 4, -5.903E-11, 4.2443299999999995E-08, 4.2443299999999995E-08, 5.903E-11, 
DataValue, 7.875, 4, 3.6996000000000006E-11, 4.25924E-08, 4.25924E-08, 3.6996000000000006E-11, 
DataValue, 8, 4, -1.9398E-11, 4.32623E-08, 4.32623E-08, 1.9398E-11, 
DataValue, 8.125, 4, 4.3660000000000006E-12, 4.2854099999999993E-08, 4.2854099999999993E-08, 4.3660000000000006E-12, 
DataValue, 8.25, 4, 1.55E-11, 4.29084E-08, 4.29084E-08, 1.55E-11, 
DataValue, 8.375, 4, -3.8298E-11, 4.3217099999999995E-08, 4.3217099999999995E-08, 3.8298E-11, 
DataValue, 8.5, 4, 6.051E-11, 4.3622E-08, 4.3622E-08, 6.051E-11, 
DataValue, 8.625, 4, -7.5652000000000009E-11, 4.39365E-08, 4.39365E-08, 7.5652000000000009E-11, 
DataValue, 8.75, 4, 6.9898000000000008E-11, 4.3860899999999993E-08, 4.3860899999999993E-08, 6.9898000000000008E-11, 
DataValue, 8.875, 4, -7.801600000000001E-11, 4.39852E-08, 4.39852E-08, 7.801600000000001E-11, 
DataValue, 9, 4, 6.6634E-11, 4.40054E-08, 4.40054E-08, 6.6634E-11, 
DataValue, 9.125, 4, -5.1722E-11, 4.4360399999999997E-08, 4.4360399999999997E-08, 5.1722E-11, 
DataValue, 9.25, 4, 2.9142E-11, 4.44767E-08, 4.44767E-08, 2.9142E-11, 
DataValue, 9.375, 4, -1.1378000000000001E-11, 4.5263499999999994E-08, 4.5263499999999994E-08, 1.1378000000000001E-11, 
DataValue, 9.5, 4, -3.2400000000000003E-13, 4.5514399999999995E-08, 4.5514399999999995E-08, 3.2400000000000003E-13, 
DataValue, 9.625, 4, 2.025E-11, 4.57029E-08, 4.57029E-08, 2.025E-11, 
DataValue, 9.75, 4, -4.3304000000000004E-11, 4.5918599999999994E-08, 4.5918599999999994E-08, 4.3304000000000004E-11, 
DataValue, 9.875, 4, 4.1956E-11, 4.6672099999999995E-08, 4.6672099999999995E-08, 4.1956E-11, 
DataValue, 10, 4, -6.8420000000000008E-11, 4.6866399999999993E-08, 4.6866399999999993E-08, 6.8420000000000008E-11, 
DataValue, 10, 4, 1.2744000000000001E-11, 4.74549E-08, 4.74549E-08, 1.2744000000000001E-11, 
DataValue, 9.875, 4, 5.9680000000000004E-12, 4.82113E-08, 4.82113E-08, 5.9680000000000004E-12, 
DataValue, 9.75, 4, -2.5966000000000003E-11, 4.8377799999999994E-08, 4.8377799999999994E-08, 2.5966000000000003E-11, 
DataValue, 9.625, 4, 5.2164000000000006E-11, 4.8504599999999995E-08, 4.8504599999999995E-08, 5.2164000000000006E-11, 
DataValue, 9.5, 4, -7.4928E-11, 4.8992499999999994E-08, 4.8992499999999994E-08, 7.4928E-11, 
DataValue, 9.375, 4, 6.2188E-11, 4.92815E-08, 4.92815E-08, 6.2188E-11, 
DataValue, 9.25, 4, -4.7484E-11, 4.9114399999999994E-08, 4.9114399999999994E-08, 4.7484E-11, 
DataValue, 9.125, 4, 9.5040000000000015E-12, 4.9000499999999996E-08, 4.9000499999999996E-08, 9.5040000000000015E-12, 
DataValue, 9, 4, 8.736E-12, 4.9630099999999994E-08, 4.9630099999999994E-08, 8.736E-12, 
DataValue, 8.875, 4, -3.0046E-11, 4.9692999999999994E-08, 4.9692999999999994E-08, 3.0046E-11, 
DataValue, 8.75, 4, 5.3082000000000003E-11, 4.9325499999999994E-08, 4.9325499999999994E-08, 5.3082000000000003E-11, 
DataValue, 8.625, 4, -7.1642E-11, 4.9224E-08, 4.9224E-08, 7.1642E-11, 
DataValue, 8.5, 4, 7.7846000000000012E-11, 4.8969899999999996E-08, 4.8969899999999996E-08, 7.7846000000000012E-11, 
DataValue, 8.375, 4, -6.5878E-11, 4.94591E-08, 4.94591E-08, 6.5878E-11, 
DataValue, 8.25, 4, 5.0938E-11, 4.9313599999999992E-08, 4.9313599999999992E-08, 5.0938E-11, 
DataValue, 8.125, 4, -2.6648000000000002E-11, 4.9196899999999995E-08, 4.9196899999999995E-08, 2.6648000000000002E-11, 
DataValue, 8, 4, 4.45E-11, 4.9343699999999992E-08, 4.9343699999999992E-08, 4.45E-11, 
DataValue, 7.875, 4, -2.4792000000000003E-11, 4.9417399999999994E-08, 4.9417399999999994E-08, 2.4792000000000003E-11, 
DataValue, 7.75, 4, 1.138E-11, 4.9142999999999992E-08, 4.9142999999999992E-08, 1.138E-11, 
DataValue, 7.625, 4, 8.7740000000000012E-12, 4.9590799999999993E-08, 4.9590799999999993E-08, 8.7740000000000012E-12, 
DataValue, 7.5, 4, -2.8966000000000002E-11, 4.9397099999999994E-08, 4.9397099999999994E-08, 2.8966000000000002E-11, 
DataValue, 7.375, 4, 5.3026E-11, 4.8944899999999994E-08, 4.8944899999999994E-08, 5.3026E-11, 
DataValue, 7.25, 4, -7.21E-11, 4.88724E-08, 4.88724E-08, 7.21E-11, 
DataValue, 7.125, 4, 7.9352000000000007E-11, 4.9088099999999995E-08, 4.9088099999999995E-08, 7.9352000000000007E-11, 
DataValue, 7, 4, -7.0700000000000012E-11, 4.9438199999999993E-08, 4.9438199999999993E-08, 7.0700000000000012E-11, 
DataValue, 6.875, 4, 5.4416E-11, 4.8682999999999993E-08, 4.8682999999999993E-08, 5.4416E-11, 
DataValue, 6.75, 4, -2.9762E-11, 4.8821E-08, 4.8821E-08, 2.9762E-11, 
DataValue, 6.625, 4, 3.4838E-11, 4.8629699999999996E-08, 4.8629699999999996E-08, 3.4838E-11, 
DataValue, 6.5, 4, -1.392E-11, 4.89063E-08, 4.89063E-08, 1.392E-11, 
DataValue, 6.375, 4, -7.6000000000000009E-13, 4.8537599999999993E-08, 4.8537599999999993E-08, 7.6000000000000009E-13, 
DataValue, 6.25, 4, 2.4038E-11, 4.8460899999999994E-08, 4.8460899999999994E-08, 2.4038E-11, 
DataValue, 6.125, 4, -4.8958000000000007E-11, 4.8608899999999997E-08, 4.8608899999999997E-08, 4.8958000000000007E-11, 
DataValue, 6, 4, 7.8750000000000012E-11, 4.8894699999999992E-08, 4.8894699999999992E-08, 7.8750000000000012E-11, 
DataValue, 5.875, 4, -5.7206000000000006E-11, 4.8736099999999993E-08, 4.8736099999999993E-08, 5.7206000000000006E-11, 
DataValue, 5.75, 4, 4.741E-11, 4.8637399999999996E-08, 4.8637399999999996E-08, 4.741E-11, 
DataValue, 5.625, 4, -7.3280000000000011E-12, 4.8727799999999994E-08, 4.8727799999999994E-08, 7.3280000000000011E-12, 
DataValue, 5.5, 4, -5.9780000000000006E-12, 4.86958E-08, 4.86958E-08, 5.9780000000000006E-12, 
DataValue, 5.375, 4, 3E-11, 4.85929E-08, 4.85929E-08, 3E-11, 
DataValue, 5.25, 4, -4.8678E-11, 4.8263899999999996E-08, 4.8263899999999996E-08, 4.8678E-11, 
DataValue, 5.125, 4, 7.0646E-11, 4.8653799999999996E-08, 4.8653799999999996E-08, 7.0646E-11, 
DataValue, 5, 4, -7.8898E-11, 4.8443399999999994E-08, 4.8443399999999994E-08, 7.8898E-11, 
DataValue, 4.875, 4, 7.3266E-11, 4.87811E-08, 4.87811E-08, 7.3266E-11, 
DataValue, 4.75, 4, -5.7282000000000006E-11, 4.8421399999999996E-08, 4.8421399999999996E-08, 5.7282000000000006E-11, 
DataValue, 4.625, 4, 3.7600000000000005E-11, 4.8349699999999997E-08, 4.8349699999999997E-08, 3.7600000000000005E-11, 
DataValue, 4.5, 4, -1.6058E-11, 4.8407799999999995E-08, 4.8407799999999995E-08, 1.6058E-11, 
DataValue, 4.375, 4, 1.8020000000000002E-12, 4.7946199999999996E-08, 4.7946199999999996E-08, 1.8020000000000002E-12, 
DataValue, 4.25, 4, 2.1834000000000002E-11, 4.85825E-08, 4.85825E-08, 2.1834000000000002E-11, 
DataValue, 4.125, 4, -3.5884000000000005E-11, 4.8063499999999992E-08, 4.8063499999999992E-08, 3.5884000000000005E-11, 
DataValue, 4, 4, 5.9496E-11, 4.7600499999999997E-08, 4.7600499999999997E-08, 5.9496E-11, 
DataValue, 3.875, 4, -7.4804000000000011E-11, 4.77655E-08, 4.77655E-08, 7.4804000000000011E-11, 
DataValue, 3.75, 4, 7.737E-11, 4.7336999999999996E-08, 4.7336999999999996E-08, 7.737E-11, 
DataValue, 3.625, 4, -6.1514000000000011E-11, 4.8022E-08, 4.8022E-08, 6.1514000000000011E-11, 
DataValue, 3.5, 4, 4.3096E-11, 4.8066499999999996E-08, 4.8066499999999996E-08, 4.3096E-11, 
DataValue, 3.375, 4, -2.1998E-11, 4.7732899999999996E-08, 4.7732899999999996E-08, 2.1998E-11, 
DataValue, 3.25, 4, 9.244E-12, 4.7615399999999995E-08, 4.7615399999999995E-08, 9.244E-12, 
DataValue, 3.125, 4, 1.6004000000000002E-11, 4.8069299999999995E-08, 4.8069299999999995E-08, 1.6004000000000002E-11, 
DataValue, 3, 4, -1.628E-11, 4.7116699999999995E-08, 4.7116699999999995E-08, 1.628E-11, 
DataValue, 2.875, 4, 3.9108000000000003E-11, 4.7752599999999996E-08, 4.7752599999999996E-08, 3.9108000000000003E-11, 
DataValue, 2.75, 4, -5.9714E-11, 4.73625E-08, 4.73625E-08, 5.9714E-11, 
DataValue, 2.625, 4, 7.664E-11, 4.7879999999999996E-08, 4.7879999999999996E-08, 7.664E-11, 
DataValue, 2.5, 4, -7.6368000000000012E-11, 4.73166E-08, 4.73166E-08, 7.6368000000000012E-11, 
DataValue, 2.375, 4, 5.975E-11, 4.6742599999999995E-08, 4.6742599999999995E-08, 5.975E-11, 
DataValue, 2.25, 4, -7.6618000000000011E-11, 4.7953299999999996E-08, 4.7953299999999996E-08, 7.6618000000000011E-11, 
DataValue, 2.125, 4, 7.6144E-11, 4.7016499999999996E-08, 4.7016499999999996E-08, 7.6144E-11, 
DataValue, 2, 4, -6.355E-11, 4.7047699999999996E-08, 4.7047699999999996E-08, 6.355E-11, 
DataValue, 1.875, 4, 4.9766000000000004E-11, 4.7029599999999996E-08, 4.7029599999999996E-08, 4.9766000000000004E-11, 
DataValue, 1.75, 4, -2.6734000000000003E-11, 4.7409199999999995E-08, 4.7409199999999995E-08, 2.6734000000000003E-11, 
DataValue, 1.625, 4, 1.1358E-11, 4.7035699999999995E-08, 4.7035699999999995E-08, 1.1358E-11, 
DataValue, 1.5, 4, 1.3078E-11, 4.6887999999999996E-08, 4.6887999999999996E-08, 1.3078E-11, 
DataValue, 1.375, 4, 9.5460000000000015E-12, 4.6417399999999993E-08, 4.6417399999999993E-08, 9.5460000000000015E-12, 
DataValue, 1.25, 4, 1.8054E-11, 4.5929899999999996E-08, 4.5929899999999996E-08, 1.8054E-11, 
DataValue, 1.125, 4, -7.5180000000000009E-12, 4.5562999999999996E-08, 4.5562999999999996E-08, 7.5180000000000009E-12, 
DataValue, 1, 4, 3.4104000000000006E-11, 4.4463299999999996E-08, 4.4463299999999996E-08, 3.4104000000000006E-11, 
DataValue, 0.875, 4, -5.2166000000000004E-11, 4.37172E-08, 4.37172E-08, 5.2166000000000004E-11, 
DataValue, 0.75, 4, 7.2292000000000007E-11, 4.24338E-08, 4.24338E-08, 7.2292000000000007E-11, 
DataValue, 0.625, 4, -7.8466E-11, 4.0662099999999996E-08, 4.0662099999999996E-08, 7.8466E-11, 
DataValue, 0.5, 4, 6.89E-11, 3.75448E-08, 3.75448E-08, 6.89E-11, 
DataValue, 0.375, 4, -5.2068E-11, 3.30463E-08, 3.30463E-08, 5.2068E-11, 
DataValue, 0.25, 4, 3.4226000000000005E-11, 2.6067499999999998E-08, 2.6067499999999998E-08, 3.4226000000000005E-11, 
DataValue, 0.125, 4, -1.4694000000000002E-11, 1.57718E-08, 1.57718E-08, 1.4694000000000002E-11, 
DataValue, 0, 4, 1.8026000000000003E-11, 1.1222700000000001E-10, 1.1222700000000001E-10, 1.8026000000000003E-11, 
DataValue, 0, 3.5, -7.819E-11, 1.1565500000000001E-10, 1.1565500000000001E-10, 7.819E-11, 
DataValue, 0.125, 3.5, -6.2984000000000007E-11, 1.89396E-09, 1.89396E-09, 6.2984000000000007E-11, 
DataValue, 0.25, 3.5, -7.888E-11, 2.84583E-09, 2.84583E-09, 7.888E-11, 
DataValue, 0.375, 3.5, -4.0696000000000004E-11, 3.39526E-09, 3.39526E-09, 4.0696000000000004E-11, 
DataValue, 0.5, 3.5, 9.246E-12, 3.7115E-09, 3.7115E-09, 9.246E-12, 
DataValue, 0.625, 3.5, 5.5238000000000004E-11, 3.92893E-09, 3.92893E-09, 5.5238000000000004E-11, 
DataValue, 0.75, 3.5, 7.5868E-11, 3.9307E-09, 3.9307E-09, 7.5868E-11, 
DataValue, 0.875, 3.5, 2.8756E-11, 3.91082E-09, 3.91082E-09, 2.8756E-11, 
DataValue, 1, 3.5, -1.5288000000000002E-11, 4.14353E-09, 4.14353E-09, 1.5288000000000002E-11, 
DataValue, 1.125, 3.5, -6.4932E-11, 4.19794E-09, 4.19794E-09, 6.4932E-11, 
DataValue, 1.25, 3.5, -6.8978E-11, 4.32329E-09, 4.32329E-09, 6.8978E-11, 
DataValue, 1.375, 3.5, -1.6288000000000002E-11, 4.46526E-09, 4.46526E-09, 1.6288000000000002E-11, 
DataValue, 1.5, 3.5, 2.6170000000000002E-11, 4.39671E-09, 4.39671E-09, 2.6170000000000002E-11, 
DataValue, 1.625, 3.5, 7.2638E-11, 4.40907E-09, 4.40907E-09, 7.2638E-11, 
DataValue, 1.75, 3.5, 5.9324E-11, 4.42467E-09, 4.42467E-09, 5.9324E-11, 
DataValue, 1.875, 3.5, 8.376E-12, 4.32089E-09, 4.32089E-09, 8.376E-12, 
DataValue, 2, 3.5, -3.7946E-11, 4.45659E-09, 4.45659E-09, 3.7946E-11, 
DataValue, 2.125, 3.5, -7.848000000000001E-11, 4.51335E-09, 4.51335E-09, 7.848000000000001E-11, 
DataValue, 2.25, 3.5, -4.7364E-11, 4.6171E-09, 4.6171E-09, 4.7364E-11, 
DataValue, 2.375, 3.5, 4.5840000000000007E-12, 4.73385E-09, 4.73385E-09, 4.5840000000000007E-12, 
DataValue, 2.5, 3.5, 4.8544E-11, 4.82454E-09, 4.82454E-09, 4.8544E-11, 
DataValue, 2.625, 3.5, 7.848000000000001E-11, 4.75338E-09, 4.75338E-09, 7.848000000000001E-11, 
DataValue, 2.75, 3.5, 4.1638E-11, 4.69924E-09, 4.69924E-09, 4.1638E-11, 
